dataset,instancia,n,M,archivo
densidad-alta,ALTA-45,45,22,instancias/densidad-alta/ALTA-45.txt
densidad-alta,ALTA-46,46,23,instancias/densidad-alta/ALTA-46.txt
densidad-alta,ALTA-47,47,23,instancias/densidad-alta/ALTA-47.txt
densidad-alta,ALTA-48,48,24,instancias/densidad-alta/ALTA-48.txt
densidad-alta,ALTA-49,49,24,instancias/densidad-alta/ALTA-49.txt
densidad-alta,ALTA-50,50,25,instancias/densidad-alta/ALTA-50.txt
densidad-alta,ALTA-51,51,25,instancias/densidad-alta/ALTA-51.txt
densidad-alta,ALTA-52,52,26,instancias/densidad-alta/ALTA-52.txt
densidad-alta,ALTA-53,53,26,instancias/densidad-alta/ALTA-53.txt
densidad-alta,ALTA-54,54,27,instancias/densidad-alta/ALTA-54.txt
densidad-alta,ALTA-55,55,27,instancias/densidad-alta/ALTA-55.txt
densidad-alta,ALTA-56,56,28,instancias/densidad-alta/ALTA-56.txt
densidad-alta,ALTA-57,57,28,instancias/densidad-alta/ALTA-57.txt
densidad-alta,ALTA-58,58,29,instancias/densidad-alta/ALTA-58.txt
densidad-alta,ALTA-59,59,29,instancias/densidad-alta/ALTA-59.txt
densidad-alta,ALTA-60,60,30,instancias/densidad-alta/ALTA-60.txt
densidad-alta,ALTA-61,61,30,instancias/densidad-alta/ALTA-61.txt
densidad-alta,ALTA-62,62,31,instancias/densidad-alta/ALTA-62.txt
densidad-alta,ALTA-63,63,31,instancias/densidad-alta/ALTA-63.txt
densidad-alta,ALTA-64,64,32,instancias/densidad-alta/ALTA-64.txt
densidad-alta,ALTA-65,65,32,instancias/densidad-alta/ALTA-65.txt
densidad-alta,ALTA-66,66,33,instancias/densidad-alta/ALTA-66.txt
densidad-alta,ALTA-67,67,33,instancias/densidad-alta/ALTA-67.txt
densidad-alta,ALTA-68,68,34,instancias/densidad-alta/ALTA-68.txt
densidad-alta,ALTA-69,69,34,instancias/densidad-alta/ALTA-69.txt
densidad-alta,ALTA-70,70,35,instancias/densidad-alta/ALTA-70.txt
densidad-alta,ALTA-71,71,35,instancias/densidad-alta/ALTA-71.txt
densidad-alta,ALTA-72,72,36,instancias/densidad-alta/ALTA-72.txt
densidad-alta,ALTA-73,73,36,instancias/densidad-alta/ALTA-73.txt
densidad-alta,ALTA-74,74,37,instancias/densidad-alta/ALTA-74.txt
densidad-alta,ALTA-75,75,37,instancias/densidad-alta/ALTA-75.txt
densidad-alta,ALTA-76,76,38,instancias/densidad-alta/ALTA-76.txt
densidad-alta,ALTA-77,77,38,instancias/densidad-alta/ALTA-77.txt
densidad-alta,ALTA-78,78,39,instancias/densidad-alta/ALTA-78.txt
densidad-alta,ALTA-79,79,39,instancias/densidad-alta/ALTA-79.txt
densidad-alta,ALTA-80,80,40,instancias/densidad-alta/ALTA-80.txt
densidad-alta,ALTA-81,81,40,instancias/densidad-alta/ALTA-81.txt
densidad-alta,ALTA-82,82,41,instancias/densidad-alta/ALTA-82.txt
densidad-alta,ALTA-83,83,41,instancias/densidad-alta/ALTA-83.txt
densidad-alta,ALTA-84,84,42,instancias/densidad-alta/ALTA-84.txt
densidad-alta,ALTA-85,85,42,instancias/densidad-alta/ALTA-85.txt
densidad-alta,ALTA-86,86,43,instancias/densidad-alta/ALTA-86.txt
densidad-alta,ALTA-87,87,43,instancias/densidad-alta/ALTA-87.txt
densidad-alta,ALTA-88,88,44,instancias/densidad-alta/ALTA-88.txt
densidad-alta,ALTA-89,89,44,instancias/densidad-alta/ALTA-89.txt
densidad-alta,ALTA-90,90,45,instancias/densidad-alta/ALTA-90.txt
densidad-alta,ALTA-91,91,45,instancias/densidad-alta/ALTA-91.txt
densidad-alta,ALTA-92,92,46,instancias/densidad-alta/ALTA-92.txt
densidad-alta,ALTA-93,93,46,instancias/densidad-alta/ALTA-93.txt
densidad-alta,ALTA-94,94,47,instancias/densidad-alta/ALTA-94.txt
densidad-alta,ALTA-95,95,47,instancias/densidad-alta/ALTA-95.txt
densidad-alta,ALTA-96,96,48,instancias/densidad-alta/ALTA-96.txt
densidad-alta,ALTA-97,97,48,instancias/densidad-alta/ALTA-97.txt
densidad-alta,ALTA-98,98,49,instancias/densidad-alta/ALTA-98.txt
densidad-alta,ALTA-99,99,49,instancias/densidad-alta/ALTA-99.txt
densidad-alta,ALTA-100,100,50,instancias/densidad-alta/ALTA-100.txt
densidad-alta,ALTA-101,101,50,instancias/densidad-alta/ALTA-101.txt
densidad-alta,ALTA-102,102,51,instancias/densidad-alta/ALTA-102.txt
densidad-alta,ALTA-103,103,51,instancias/densidad-alta/ALTA-103.txt
densidad-alta,ALTA-104,104,52,instancias/densidad-alta/ALTA-104.txt
densidad-alta,ALTA-105,105,52,instancias/densidad-alta/ALTA-105.txt
densidad-alta,ALTA-106,106,53,instancias/densidad-alta/ALTA-106.txt
densidad-alta,ALTA-107,107,53,instancias/densidad-alta/ALTA-107.txt
densidad-alta,ALTA-108,108,54,instancias/densidad-alta/ALTA-108.txt
densidad-alta,ALTA-109,109,54,instancias/densidad-alta/ALTA-109.txt
densidad-alta,ALTA-110,110,55,instancias/densidad-alta/ALTA-110.txt
densidad-alta,ALTA-111,111,55,instancias/densidad-alta/ALTA-111.txt
densidad-alta,ALTA-112,112,56,instancias/densidad-alta/ALTA-112.txt
densidad-alta,ALTA-113,113,56,instancias/densidad-alta/ALTA-113.txt
densidad-alta,ALTA-114,114,57,instancias/densidad-alta/ALTA-114.txt
densidad-alta,ALTA-115,115,57,instancias/densidad-alta/ALTA-115.txt
densidad-alta,ALTA-116,116,58,instancias/densidad-alta/ALTA-116.txt
densidad-alta,ALTA-117,117,58,instancias/densidad-alta/ALTA-117.txt
densidad-alta,ALTA-118,118,59,instancias/densidad-alta/ALTA-118.txt
densidad-alta,ALTA-119,119,59,instancias/densidad-alta/ALTA-119.txt
densidad-alta,ALTA-120,120,60,instancias/densidad-alta/ALTA-120.txt
densidad-alta,ALTA-121,121,60,instancias/densidad-alta/ALTA-121.txt
densidad-alta,ALTA-122,122,61,instancias/densidad-alta/ALTA-122.txt
densidad-alta,ALTA-123,123,61,instancias/densidad-alta/ALTA-123.txt
densidad-alta,ALTA-124,124,62,instancias/densidad-alta/ALTA-124.txt
densidad-alta,ALTA-125,125,62,instancias/densidad-alta/ALTA-125.txt
densidad-alta,ALTA-126,126,63,instancias/densidad-alta/ALTA-126.txt
densidad-alta,ALTA-127,127,63,instancias/densidad-alta/ALTA-127.txt
densidad-alta,ALTA-128,128,64,instancias/densidad-alta/ALTA-128.txt
densidad-alta,ALTA-129,129,64,instancias/densidad-alta/ALTA-129.txt
densidad-alta,ALTA-130,130,65,instancias/densidad-alta/ALTA-130.txt
densidad-alta,ALTA-131,131,65,instancias/densidad-alta/ALTA-131.txt
densidad-alta,ALTA-132,132,66,instancias/densidad-alta/ALTA-132.txt
densidad-alta,ALTA-133,133,66,instancias/densidad-alta/ALTA-133.txt
densidad-alta,ALTA-134,134,67,instancias/densidad-alta/ALTA-134.txt
densidad-alta,ALTA-135,135,67,instancias/densidad-alta/ALTA-135.txt
densidad-alta,ALTA-136,136,68,instancias/densidad-alta/ALTA-136.txt
densidad-alta,ALTA-137,137,68,instancias/densidad-alta/ALTA-137.txt
densidad-alta,ALTA-138,138,69,instancias/densidad-alta/ALTA-138.txt
densidad-alta,ALTA-139,139,69,instancias/densidad-alta/ALTA-139.txt
densidad-alta,ALTA-140,140,70,instancias/densidad-alta/ALTA-140.txt
densidad-alta,ALTA-141,141,70,instancias/densidad-alta/ALTA-141.txt
densidad-alta,ALTA-142,142,71,instancias/densidad-alta/ALTA-142.txt
densidad-alta,ALTA-143,143,71,instancias/densidad-alta/ALTA-143.txt
densidad-alta,ALTA-144,144,72,instancias/densidad-alta/ALTA-144.txt
densidad-alta,ALTA-145,145,72,instancias/densidad-alta/ALTA-145.txt
densidad-alta,ALTA-146,146,73,instancias/densidad-alta/ALTA-146.txt
densidad-alta,ALTA-147,147,73,instancias/densidad-alta/ALTA-147.txt
densidad-alta,ALTA-148,148,74,instancias/densidad-alta/ALTA-148.txt
densidad-alta,ALTA-149,149,74,instancias/densidad-alta/ALTA-149.txt
densidad-alta,ALTA-150,150,75,instancias/densidad-alta/ALTA-150.txt
densidad-alta,ALTA-151,151,75,instancias/densidad-alta/ALTA-151.txt
densidad-alta,ALTA-152,152,76,instancias/densidad-alta/ALTA-152.txt
densidad-alta,ALTA-153,153,76,instancias/densidad-alta/ALTA-153.txt
densidad-alta,ALTA-154,154,77,instancias/densidad-alta/ALTA-154.txt
densidad-alta,ALTA-155,155,77,instancias/densidad-alta/ALTA-155.txt
densidad-alta,ALTA-156,156,78,instancias/densidad-alta/ALTA-156.txt
densidad-alta,ALTA-157,157,78,instancias/densidad-alta/ALTA-157.txt
densidad-alta,ALTA-158,158,79,instancias/densidad-alta/ALTA-158.txt
densidad-alta,ALTA-159,159,79,instancias/densidad-alta/ALTA-159.txt
densidad-alta,ALTA-160,160,80,instancias/densidad-alta/ALTA-160.txt
densidad-alta,ALTA-161,161,80,instancias/densidad-alta/ALTA-161.txt
densidad-alta,ALTA-162,162,81,instancias/densidad-alta/ALTA-162.txt
densidad-alta,ALTA-163,163,81,instancias/densidad-alta/ALTA-163.txt
densidad-alta,ALTA-164,164,82,instancias/densidad-alta/ALTA-164.txt
densidad-alta,ALTA-165,165,82,instancias/densidad-alta/ALTA-165.txt
densidad-alta,ALTA-166,166,83,instancias/densidad-alta/ALTA-166.txt
densidad-alta,ALTA-167,167,83,instancias/densidad-alta/ALTA-167.txt
densidad-alta,ALTA-168,168,84,instancias/densidad-alta/ALTA-168.txt
densidad-alta,ALTA-169,169,84,instancias/densidad-alta/ALTA-169.txt
densidad-alta,ALTA-170,170,85,instancias/densidad-alta/ALTA-170.txt
densidad-alta,ALTA-171,171,85,instancias/densidad-alta/ALTA-171.txt
densidad-alta,ALTA-172,172,86,instancias/densidad-alta/ALTA-172.txt
densidad-alta,ALTA-173,173,86,instancias/densidad-alta/ALTA-173.txt
densidad-alta,ALTA-174,174,87,instancias/densidad-alta/ALTA-174.txt
densidad-alta,ALTA-175,175,87,instancias/densidad-alta/ALTA-175.txt
densidad-alta,ALTA-176,176,88,instancias/densidad-alta/ALTA-176.txt
densidad-alta,ALTA-177,177,88,instancias/densidad-alta/ALTA-177.txt
densidad-alta,ALTA-178,178,89,instancias/densidad-alta/ALTA-178.txt
densidad-alta,ALTA-179,179,89,instancias/densidad-alta/ALTA-179.txt
densidad-alta,ALTA-180,180,90,instancias/densidad-alta/ALTA-180.txt
densidad-alta,ALTA-181,181,90,instancias/densidad-alta/ALTA-181.txt
densidad-alta,ALTA-182,182,91,instancias/densidad-alta/ALTA-182.txt
densidad-alta,ALTA-183,183,91,instancias/densidad-alta/ALTA-183.txt
densidad-alta,ALTA-184,184,92,instancias/densidad-alta/ALTA-184.txt
densidad-alta,ALTA-185,185,92,instancias/densidad-alta/ALTA-185.txt
densidad-alta,ALTA-186,186,93,instancias/densidad-alta/ALTA-186.txt
densidad-alta,ALTA-187,187,93,instancias/densidad-alta/ALTA-187.txt
densidad-alta,ALTA-188,188,94,instancias/densidad-alta/ALTA-188.txt
densidad-alta,ALTA-189,189,94,instancias/densidad-alta/ALTA-189.txt
densidad-alta,ALTA-190,190,95,instancias/densidad-alta/ALTA-190.txt
densidad-alta,ALTA-191,191,95,instancias/densidad-alta/ALTA-191.txt
densidad-alta,ALTA-192,192,96,instancias/densidad-alta/ALTA-192.txt
densidad-alta,ALTA-193,193,96,instancias/densidad-alta/ALTA-193.txt
densidad-alta,ALTA-194,194,97,instancias/densidad-alta/ALTA-194.txt
densidad-alta,ALTA-195,195,97,instancias/densidad-alta/ALTA-195.txt
densidad-alta,ALTA-196,196,98,instancias/densidad-alta/ALTA-196.txt
densidad-alta,ALTA-197,197,98,instancias/densidad-alta/ALTA-197.txt
densidad-alta,ALTA-198,198,99,instancias/densidad-alta/ALTA-198.txt
densidad-alta,ALTA-199,199,99,instancias/densidad-alta/ALTA-199.txt
densidad-alta,ALTA-200,200,100,instancias/densidad-alta/ALTA-200.txt
